Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
1177	120ff28b-5864-40c4-8bad-a0dfc5deccd5	-0.0266608216869517	0.0176252986542634	0.013086205001377	-0.0608701612826968	tcga	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	kidney	Normal	2.47507692399108
1178	6ffd7e9c-4e23-467a-b15e-a60b460d5dfe	-0.0268377917241933	0.0169146758748347	0.0125936999261604	-0.0576130854788507	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	1.95795562277991
1179	c8fff443-eaf2-4bbd-b35b-21381ce58acc	-0.0266897195963219	0.0175901563949364	0.0148267881970087	-0.0582708378395699	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.68801014446093
1180	d4b92e41-4010-499f-85f1-8b0b9ac543c7	-0.0269897424223069	0.0145429484127646	0.00828456712256895	-0.0527373890740071	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.19262190082758
1181	d63ffc84-195f-4f92-be9f-5d2f4819cdef	-0.0266651738626977	0.0178887654417212	0.013845212736408	-0.0584761155795617	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.23630757890007
1182	34352d3b-e331-4d37-9563-b753de9520f5	-0.0269169584935289	0.009590769868187	0.0148315748846454	-0.0566417228455911	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.71326457197989
1183	151b29a3-6007-4846-b66e-5b16cd97a332	-0.0268452975739614	-0.0132899008687875	0.0391792043037505	-0.0249517369892469	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	1.72697743598226
1184	b7a600ce-20a3-49ad-9e36-f6c95380be8d	-0.0270328265616145	0.00872351372549032	0.0086409145379629	-0.057249301849063	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.50014491470673
1185	f4cb1b96-1390-43e0-a5bc-aedc33001bea	-0.0273807863687257	-0.0123426088033899	0.0272297400592165	-0.0235259910608333	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.39179152808251
1186	c76f2d3b-89dd-4841-a780-be1635243ddf	-0.0259899211904051	0.0597971035121278	0.00866677862934296	0.0100629040785111	tcga	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	liver	Normal	1.18329372489407
1187	e50a2ba2-1528-436f-b213-defec56f31cd	-0.0249199052803214	0.0708459037663992	0.0111391622086856	0.00794461844089211	tcga	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	liver	Normal	0.549681031772314
1188	c1ff8bb8-477f-43d4-ad78-c598f2209dde	-0.0248782995728839	0.0743222082968187	0.0137949382463241	0.0147394832362388	tcga	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	liver	Normal	0.627136825741399
1189	408eba20-77c3-42f0-b9ee-daad9ef47c8b	-0.0243084881683951	0.0744565403306679	0.014310287945917	0.0129311937047393	tcga	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	liver	Normal	0.387375701466493
1190	60474bdf-5ffd-4177-b1d9-11068bb38738	-0.026833720107802	-0.00492823275049808	-0.00499141075638894	-0.0256624068788027	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.69780448219179
1191	ab49b93a-27fb-45e1-9408-042b81070dd2	-0.0256155087753545	0.0659384992354324	0.00834672358052512	0.00674084173913127	tcga	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	liver	Normal	0.724706852859627
1192	5d37bd37-c266-4b48-b848-dfc136c84bbb	-0.0273664939995606	-0.0145213936686668	0.0293080054736327	-0.0240278600251437	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.02694023078672
1193	bb9ecd73-ded7-4c4e-9674-d05647be7a22	-0.0254416410430522	0.0647327099004859	0.00985796086002283	0.0109104568262209	tcga	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	liver	Normal	0.623974171772859
1194	846cd88d-06f3-4763-ba41-c8c8cdbc243b	-0.0269406377614495	-0.00727166605232936	0.000521851466746879	-0.0244527297010915	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.02025050113299
1195	09aa2ab3-fce3-479c-a38d-ad74432707b5	-0.0268610031222441	-0.0016581072112934	-0.00943347326129207	-0.0289793060881404	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.46580176531584
1196	ee4b9ebd-ead7-484d-a524-bb15a123bffb	-0.0272088254216032	-0.010783061574049	-0.0115912200044887	-0.0125311385855323	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.99727922931673
1197	4072797f-5866-437f-bd35-f8fe5711343d	-0.0271535628410028	-0.00639315489401248	-0.0104797411008071	-0.0274795142804602	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.71795179091125
1198	58440448-3d3a-46e5-b5a7-2ebf889f6e14	-0.0272052216570475	-0.0075894723797444	-0.0109681564222438	-0.0232045415127109	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	3.4476017562022
1199	33044df7-ef6d-4971-892a-b9d34d77aa3a	-0.0269437853633759	-0.00656363473965985	-0.0116248014911166	-0.0218119487730503	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.52913047786433
1200	b141e286-85b3-44a3-8b6b-9e173d886f93	-0.0268840820050149	-0.0078503296976482	-0.00896379609319511	-0.0241102688382089	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.3775278182425
1201	b8f2c110-52de-4fe8-9a05-505733f2079c	-0.0271500202485104	0.003485345664371	0.0137678058427365	-0.0507299117023228	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	1.9589494357219
1202	ec902a34-3259-4914-bd9c-f012e2ce6744	-0.0270899839182611	-0.00871028778707792	-0.00901771915294448	-0.0166869461743508	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.82756637179151
1203	8c27a2ab-0fc1-4b84-b254-78ec8b5f2ee1	-0.0271835274702035	-0.0100067526085368	-0.00985258348346164	-0.0189183879409634	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.56519907579243
1204	0b6c4aa6-d347-4ab2-833c-058a79336af7	-0.0272298072705684	0.00577854020908888	0.00947553858012475	-0.0458481017343308	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	0.820417700906975
1205	24b841b9-2b63-41fe-a997-79e4997d3e81	-0.0267345337977485	0.0153888889656567	0.013448569529589	-0.0590163141221595	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.07181320608885
1206	cf7dce37-c86e-4024-a057-73a8cd743d6d	-0.0270130415862651	-0.00536972978747754	-0.0116164133855297	-0.0287420653200701	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.29329381929282
1207	0b98e30c-aee0-49af-bfc1-85525a5e6f39	-0.0272039280831156	-0.00918680981188118	-0.0107433636822787	-0.016098483760103	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.88920434822138
1208	73044fa0-f8ac-49c0-a5de-5a4597a32e00	-0.0273800175788138	-0.0163788861370162	0.0345172702665997	-0.022118723827447	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.24687582174329
1209	3ba243d8-b966-4c1d-a0ff-8fd70553b14e	-0.0271086973615381	-0.00698674637426519	-0.0113941945619988	-0.0246837326536543	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.20785308894366
1210	25afecda-c108-4068-ba81-2056f919fa93	-0.0267402537138594	-0.00374777701598346	-0.00920289709736545	-0.0254991692714281	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.38957846697667
1211	60c855af-2b65-43e4-8810-1387defd5782	-0.0273384049810154	-0.0123948708607678	0.0277785830170481	-0.0257700456604891	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	1.94233082557927
1212	f88ebaed-87ff-4ae1-b50b-2f65df4c5619	-0.0272140500836119	-0.0130572644098659	-0.013172573439555	-0.016270149525077	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.46145917507286
1213	cdee05ba-b02f-4136-90ee-0d59fdc18f1d	-0.0272004476895447	-0.00915782180534085	-0.0127319013574579	-0.0204194820509539	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.86514866774199
1214	0e929926-da9f-4906-b6e7-4f186d0662ec	-0.0266292691711141	0.016396448056704	0.0142284080003119	-0.0619725586827788	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.32008713739953
1215	ef2b989d-2ba4-4592-bf4b-72faeb8317e4	-0.0268440617377607	0.00212567289285421	0.0134005786595665	-0.0548628447976061	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	3.41394450552038
1216	2c102a8a-5938-4dd1-9df1-6911d4ab2815	-0.0270342679513084	-0.00796474350712304	-0.00725341519176377	-0.0230060773113676	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.49800116929833
1217	b6c85c85-c0c1-41fe-95e6-a4bfb85621d2	-0.0271413354090211	-0.0103405082927473	-0.0109216247622312	-0.0226243102197909	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.50949749344816
1218	6b8f5822-5006-49a9-ad70-675633e7130b	-0.0268072689250392	-0.00421391726640628	0.000625018099379423	-0.0229333629211797	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.47276149970621
1219	cb9a424b-022c-490a-a7df-9baebe213262	-0.0268451880283022	-0.00644989959136543	-0.00142460375911155	-0.0287339090181533	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.97981055672178
1220	faee3930-cde8-4048-a237-7679086f95ff	-0.0272677821967274	-0.014178882484416	0.035506486055588	-0.0226812585885105	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.46704851383336
1221	32bcfd31-46d9-47c5-ae31-330be41eea04	-0.0268586325316087	0.015570665774071	0.00873701294135054	-0.0578709295962239	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.06875926015525
1222	300fef02-2274-42d7-91c7-6bec7fc088c0	-0.0269266876789062	0.00983734857751987	0.0153105595133599	-0.055236007273959	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.14837699009006
1223	1139a595-c53a-4d8f-a4fc-8cbd0ba43402	-0.0271225841767893	-0.01355609086391	-0.0156695244705176	-0.00418111451217542	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.91608521841997
1224	d31a8717-44b6-437c-8d6f-727f8bb12a65	-0.0269206598563558	0.0151302526895943	0.0132720319824092	-0.05543783451559	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.44720336202325
1225	c297ef24-c263-4dea-8130-8e960f57fbf5	-0.0272571095124458	-0.00979267385074546	-0.0121220600639784	-0.026605731250658	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.64605085862142
1226	b03f8d1c-c71d-4b85-aefc-92a87aaad3ec	-0.0268561231034954	0.0104896093388717	0.0157813688632438	-0.0553285515307703	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	1.91081564646342
1227	976628c3-8b11-44e4-8d29-95dc3240aac7	-0.0273078627536394	-0.00812859960795687	-0.0103620191973479	-0.0234385106072608	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.24769595854511
1228	26934c3b-da77-4e70-b182-f682e8f53b97	-0.0270795937622261	-0.0105854625585086	-0.0038840551201217	-0.0181864904676883	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.67539123915642
1229	4c59ecec-481d-4aa5-bd97-a24d8dced571	-0.0272167771440862	0.00928877491453809	0.00584642261516369	-0.0511176909179269	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.64334884742081
1230	61cb65b9-6ed3-46a0-9f0b-241dfe04326d	-0.0271951897608381	-0.0102139240371453	0.0224995462705885	-0.0243663082098438	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.22027009092316
1231	8264325f-f5bd-41df-8719-93d593a36e5b	-0.0270148656783835	-0.00581418603182566	-0.0115904132432794	-0.0237507839671561	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.95163956283697
1232	dcc0ed0f-64e8-4f9e-9af6-cf8746bca464	-0.0270942851555851	-0.00734599595247199	0.00442082666180821	-0.0249645373419916	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.49103294630345
1233	cb1e15ea-5c12-436b-980a-31ed08aeb74a	-0.0272732402722801	-0.0101881038527737	-0.0135139433071765	-0.0194009354561531	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.21254895006797
1234	94731795-89b9-4aa5-9287-86e78eaf725b	-0.0272116415970208	-0.00896047652400806	-0.0110228900559785	-0.0236497293685049	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	3.00963458499192
1235	9723b8ae-1015-4c2b-b726-c8d1e9e0956b	-0.0273638820375442	-0.0163736380496348	0.0353642984440064	-0.0189813232539474	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.8563304374218
1236	b4da5d29-b297-4f3b-b22e-0dcdc7a4071a	-0.027503120710794	-0.013807139148655	0.0290340385012631	-0.0209378258213499	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.44970963414361
1237	720c3c11-1bbc-4993-b7bf-648d71250aa1	-0.0272023870314059	-0.013333858989401	0.0272994141439934	-0.0236106761213388	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.99049072674107
1238	8a4e9f55-630f-4986-af28-9a9ac709ef26	-0.0272312021317913	-0.00891239544041833	-0.00702187279981233	-0.0166881755897329	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.45627821534156
1239	46d21126-b099-453d-bc1d-850e0223d750	-0.0271795682341967	-0.00826916227863867	-0.0109631403440737	-0.0257912740819602	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.89051428580428
1240	d77927dc-373a-4d5a-bdb7-cd9964aeab24	-0.0273654437394413	-0.0164090730631492	0.0332358636278131	-0.0210023114995721	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.44634157727847
1241	d97ea1d0-b8b5-46e6-8c23-658ad2793a3c	-0.0272825114337017	-0.0125223708153399	0.0351767283729471	-0.0258210820876422	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.94579146837237
1242	873cff5c-2080-4a53-9b74-b00bfcf52c63	-0.0273573618560372	-0.0171096105450363	0.0354226768314261	-0.0157389643300423	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.66973770963133
1243	3baef54f-f66e-48ef-8179-797fcc0a90e9	-0.0271386274357644	-0.0139120195651302	0.0353848956027511	-0.0245057738839215	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.19672548948036
1244	15752390-053c-43ea-894b-803593d1d8f6	-0.0271496486543205	-0.00939171325545008	-0.00910651719592195	-0.0198423117559588	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.9256228934711
1245	62c1c55d-06fb-4c2c-9088-c6cbabaa79e5	-0.0270591798261351	-0.00795560214538624	-0.00777428088515934	-0.0236785513150903	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.30170714120811
1246	650bb6b3-ebdc-4eae-be5d-14ddf268c03c	-0.0273689020749975	-0.0150736770907797	0.0371541442939019	-0.0196616456129425	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.76605519960393
1247	ed53b7c8-8fff-4b4d-8067-d00dd9663400	-0.0270329627661662	-0.00885782628325009	-0.00268104706854414	-0.0189884122032616	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.40845687043503
1248	f13e50d3-d5dc-43b4-ae90-ab983d34462c	-0.0270844470706112	0.00800948598880743	0.0110642582118489	-0.0528761745674438	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	1.60082221649178
1249	05fbe454-8a5e-431a-a79a-5c9bede0d8d7	-0.0273123915264823	-0.0162819697977699	0.0362936116905962	-0.0196203875624098	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.23057484731189
1250	48d19b1f-0415-4291-8818-9aa01303394d	-0.0271182194147119	-0.00813923550650989	-0.00770193824180852	-0.0182592327686825	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.13502136712118
1251	9e7c8587-4a7e-4aec-aee8-9796933ea560	-0.0269833425060513	0.00267222151966677	0.0125083499303353	-0.0553993339128308	tcga	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	kidney	Normal	2.49267051550972
1252	caaaf7bd-04b5-4d2e-a72c-2626476941f0	-0.0267380879506891	0.01690212812657	0.0128482625863929	-0.0591440270335196	tcga	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	kidney	Normal	2.60852772490654
1253	c49fed8d-1027-4d6e-976a-4072fdcce8a9	-0.0271171275386621	-0.0117701385082935	0.0365218394125908	-0.0166101912647202	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	1.3641824105593
1254	b8905d4d-18cf-49aa-b745-5ce2caabaa78	-0.027320402711232	-0.0132397737736725	0.0254269183217659	-0.0226708890264554	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.21553313030514
1255	683ca1a0-6d7d-46c1-aab6-24e679a2ee62	-0.0274175553113172	-0.017199948840184	0.0350935366807283	-0.0173215724637855	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.2806977141064
1256	ec03be14-b319-4f10-8f2b-6ffcf41d64ec	-0.0274600772981084	-0.0151921789577999	0.0312510975633606	-0.0194117940263966	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.04022726529154
1257	54a80268-37c6-4447-8909-87f2f00b70b6	-0.0268144244779304	-0.00689878059159925	0.0242056468058269	-0.0222927224405331	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	1.73988792447361
1258	d515096c-5fab-4e3b-b6fa-bdac83ff11cf	-0.0274026589437383	-0.0141235599780299	0.0289284590929733	-0.0217555561329074	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.5256202609454
1259	be0217cc-9ba4-4804-a573-5a45cc35da47	-0.0273446046091677	-0.0149628165533698	0.0359196549296748	-0.0199541026256436	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.04404359446649
1260	6729b0be-82c8-42cf-9131-3901b2660b7f	-0.0273242118087938	-0.0126545287377845	0.0215828123485499	-0.0197609840670152	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.76717954632051
1261	befea20a-a046-4482-aed2-d8177eb462f2	-0.0274533885024376	-0.0162847692059403	0.0350574704016324	-0.0197492870308154	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.53145759435698
1262	337f4a9f-514c-45b2-a8ca-e640f1a4ac7f	-0.0273892311003028	-0.0161696534496601	0.0365196841286681	-0.0179937171898003	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.85874175665521
1263	e7e50746-34c9-4804-804c-a7ffdf35c4cd	-0.0271941330986511	-0.0149257762771513	0.0368836182917101	-0.0219810289723718	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.87461685826227
1264	4713df87-0ede-437e-9251-faca809152f7	-0.0275256402951968	-0.0164324412189835	0.0322605128275031	-0.0175154345199232	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.38174505282483
1265	e86f6765-2a01-46f0-9eec-2ad1d01e3455	-0.0273682890656365	-0.0138351660013453	0.0325553059571621	-0.0234739479148018	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.01948413175141
1266	9934d267-902b-46ec-801a-15a72b726faa	-0.0274238545423689	-0.0163028937829692	0.0331187576625215	-0.0207713058115956	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.90468388551031
1267	9bf4e5d5-a856-49b7-8a62-6f6121411e3d	-0.0273350388728422	-0.0147001288249633	0.0376137038367239	-0.0197589030509559	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.43937385148983
1268	3b6b1114-2d86-4134-8e6d-fec0188f1cb4	-0.026318606582483	-0.00186118679423026	0.0102489778445999	-0.0191889933380124	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	0.835794991207601
1269	1aa11e61-5ca3-4a74-9a3e-92f31dd7d505	-0.026847023173988	-0.00346496869444318	0.00219876469363932	-0.0285719781623471	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	1.89499045093676
1270	61a98a6e-2c6e-442f-b972-2494d14ae3c2	-0.027237930727083	-0.00866972600268385	-0.0103347913455921	-0.0197557726928437	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.75038515759991
1271	79ebb7e7-ea2c-4a9b-840c-77a5e754b26c	-0.0273704048679862	-0.0168718665801807	0.0361810093419106	-0.0194514721517221	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.70876520972854
1272	dd5ecc75-f3dc-48ac-8b2e-58f3f52c5f2f	-0.0273967877690558	-0.0162702291017787	0.0366381920931257	-0.0191928467153859	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.65280890377914
1273	36cdc576-3c6d-4e10-966f-72f7b38fb172	-0.0271599590884984	-0.00608836886488536	-0.0122300143538021	-0.0238112313229056	tcga	Prostate_adenocarcinoma	Prostate_adenocarcinoma	prostate	Normal	2.10869668120416
1274	39afc4ab-793f-4fa2-b277-fb8c326fab5d	-0.0274010603014737	-0.0158884231829343	0.0366103399137026	-0.0196856934997741	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	3.19449154412067
1275	530eda1e-2be9-401d-87f4-cd32116c5d04	-0.0274465600618471	-0.0160965517722903	0.0336143360905519	-0.0191531915351038	tcga	Thyroid_carcinoma	Thyroid_carcinoma	thyroid	Normal	2.87204063165772
