Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
513	SRR1350936_Thyroid	-0.0271979817348485	-0.0151589306185772	-0.0315174622531178	-0.0214110535681556	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.15352361998583
514	SRR1350979_Prostate	-0.0271324636106347	-0.0130985930572727	0.0159316550149821	0.0103551595721006	GTEx	Prostate	Prostate	Prostate	Normal	1.46308515548497
515	SRR1351257_Thyroid	-0.0271866479181589	-0.0138985741915926	-0.0342882092967894	-0.0196921115250768	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.19081236014614
516	SRR1351624_Thyroid	-0.0272169070915348	-0.0141407840251559	-0.033837352904706	-0.0234810008656302	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.940681387519479
517	SRR1351955_Colon_Sigmoid	-0.0272452223562007	-0.0137224936351696	0.0318208106137054	-0.00452476077987929	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.32818134942693
518	SRR1352001_Thyroid	-0.0272556563779206	-0.0142219644685072	-0.0285918025845105	-0.020480102606785	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.07480220694697
519	SRR1352322_Colon_Transverse	-0.0272375294071565	-0.0105610077851751	0.0332254509334268	-0.00471199109031652	GTEx	Colon_Transverse	Colon	Colon	Normal	1.38920785415441
520	SRR1352507_Liver	-0.0266358466811233	0.0673865290779455	0.0011046937508874	-0.0109984419485395	GTEx	Liver	Liver	Liver	Normal	0.692131876588215
521	SRR1352575_Thyroid	-0.0272187882699549	-0.015173095919134	-0.0329262747708058	-0.0234523370712789	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.831309731839427
522	SRR1353118_Colon_Transverse	-0.0271934991060028	-0.00903941460588956	0.0381473272491792	-0.00564361555109746	GTEx	Colon_Transverse	Colon	Colon	Normal	0.905054059752704
523	SRR1353332_Colon_Sigmoid	-0.0272272273112988	-0.0110933533075682	0.0347269867146046	-0.00405936019477309	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.781435477065344
524	SRR1353376_Liver	-0.0264955086445021	0.0673994670981456	-0.00106473442779569	-0.00991371362003373	GTEx	Liver	Liver	Liver	Normal	0.839514601068653
525	SRR1353418_Prostate	-0.0271604527524096	-0.0111645224253234	0.013712254421679	0.013114663771052	GTEx	Prostate	Prostate	Prostate	Normal	1.4137925667585
526	SRR1353577_Colon_Sigmoid	-0.0269710841725472	-0.00938836305195272	0.0359085539051258	-0.00280272898957563	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.43490554303438
527	SRR1353878_Liver	-0.0266764024556906	0.0658020118517717	0.000450263328930379	-0.00752821622215979	GTEx	Liver	Liver	Liver	Normal	0.473852007138207
528	SRR1353948_Colon_Transverse	-0.0272530516477795	-0.0104073086593429	0.0346895242810892	-0.00238423345052824	GTEx	Colon_Transverse	Colon	Colon	Normal	1.00498292584453
529	SRR1354035_Colon_Transverse	-0.0272307203599602	-0.0105261880353416	0.0359432842674111	-0.00488956275968092	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03809681209974
530	SRR1354053_Liver	-0.0265911121520468	0.0673372941241997	0.00234802893164189	-0.00948940168649152	GTEx	Liver	Liver	Liver	Normal	0.602075849375106
531	SRR1354225_Thyroid	-0.027244525337897	-0.0145213218172043	-0.0288159012485979	-0.0216850644041327	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.24265875995728
532	SRR1356120_Thyroid	-0.0272143244827966	-0.0122486029308333	-0.0280504335149589	-0.022313854629452	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.04205193559957
533	SRR1356308_Thyroid	-0.0272512762689231	-0.013706926424419	-0.0289853210945647	-0.0217043138652485	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.09896170499201
534	SRR1356509_Colon_Sigmoid	-0.0271869998786645	-0.0126410803473399	0.0315198086928394	-0.00585263351748919	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.907368414335069
535	SRR1356643_Colon_Transverse	-0.0272644668789298	-0.0113932616881867	0.0338253951538089	0.000783201482288694	GTEx	Colon_Transverse	Colon	Colon	Normal	0.938649240571517
536	SRR1356976_Colon_Sigmoid	-0.0272321256858949	-0.0120825905402957	0.0344295214556438	-0.00349075060553298	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.940781405644285
537	SRR1356997_Colon_Transverse	-0.0271881914888168	-0.0160366179992401	0.0323051046434192	-0.00696802752319045	GTEx	Colon_Transverse	Colon	Colon	Normal	1.27502445839557
538	SRR1357344_Thyroid	-0.027092252887012	-0.0113687200154447	-0.0262374766600299	-0.0219278774768231	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11400351841735
539	SRR1357389_Liver	-0.0266728196643088	0.0656427839231584	0.000565732338889301	-0.00841702070396278	GTEx	Liver	Liver	Liver	Normal	0.465508843407589
540	SRR1357456_Colon_Transverse	-0.0272499159274721	-0.0121740495369842	0.03576584905246	-0.00281252291519248	GTEx	Colon_Transverse	Colon	Colon	Normal	0.985706638513278
541	SRR1357692_Colon_Transverse	-0.0272749323147841	-0.00922584307592353	0.0317453992552614	-0.000694093714963656	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03395516038024
542	SRR1358143_Liver	-0.026603436967854	0.0662960509628382	0.00334796276503815	-0.00973582314203657	GTEx	Liver	Liver	Liver	Normal	0.411496266113948
543	SRR1358459_Thyroid	-0.0272548387245955	-0.01315713810122	-0.0300926173185188	-0.0215589731406281	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.05583508424075
544	SRR1358624_Colon_Sigmoid	-0.0272752105233338	-0.0116800829331295	0.0333601712590624	-0.00112392178177885	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.27490453184198
545	SRR1359045_Thyroid	-0.0271779077924495	-0.0148468006973212	-0.0364529893363847	-0.0254551796235238	GTEx	Thyroid	Thyroid	Thyroid	Normal	2.93590677399371
546	SRR1359509_Colon_Sigmoid	-0.0272323794054945	-0.00928112999571624	0.0321161790631429	0.000779697800801378	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.03821160130466
547	SRR1359529_Thyroid	-0.0271917604543229	-0.0115712512238438	-0.0299586874490771	-0.0236355575693637	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.31795120675822
548	SRR1360056_Prostate	-0.0271773364337061	-0.00835995198791293	0.0103734681776985	0.00900365533766332	GTEx	Prostate	Prostate	Prostate	Normal	0.756928447515591
549	SRR1360194_Colon_Sigmoid	-0.0271998416933867	-0.0127159876896618	0.0325295165672714	-0.0051077469943207	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.5071668389488
550	SRR1360258_Colon_Sigmoid	-0.0271653555609098	-0.0131596620610949	0.034749523022338	-0.00408458763365818	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.15576071001965
551	SRR1360523_Thyroid	-0.0272254332613116	-0.0149868095439659	-0.0313019300110351	-0.0193397231660922	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.16003945341864
552	SRR1361050_Thyroid	-0.0272097096795724	-0.0135095730564933	-0.0300745673066595	-0.0231129061395727	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.2126545186363
553	SRR1361072_Liver	-0.0266391425005899	0.0668571162745047	0.00375668396932346	-0.0114996414151143	GTEx	Liver	Liver	Liver	Normal	0.72097251827092
554	SRR1361777_Colon_Sigmoid	-0.0272340637494229	-0.0102041896364019	0.037236145843531	-0.00246695155424183	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.922792941649676
555	SRR1361814_Colon_Sigmoid	-0.0272065625134491	-0.0113522827371549	0.0339457722869481	-0.00079434134838949	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13367426967375
556	SRR1361883_Colon_Sigmoid	-0.0272339832919612	-0.0129927229991882	0.0319361690482564	-0.000311900874578235	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13886654254194
557	SRR1362263_Kidney_Cortex	-0.0269651781677198	0.000756659493445343	-0.0272838976837242	0.0708148360765599	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.713921367912888
558	SRR1362332_Colon_Transverse	-0.0272117106383966	-0.0132342507160781	0.0317935534309078	-0.00696519387507514	GTEx	Colon_Transverse	Colon	Colon	Normal	1.70680566982844
559	SRR1362514_Colon_Sigmoid	-0.0272409460887697	-0.00897221084112724	0.0353808039340647	-0.00304684033661043	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.07912255587981
560	SRR1362579_Colon_Transverse	-0.0272482622092934	-0.0117426396412382	0.0343100265865463	-0.00351701949838713	GTEx	Colon_Transverse	Colon	Colon	Normal	1.09988709511016
561	SRR1362664_Colon_Sigmoid	-0.027181347950273	-0.0115144694549796	0.0346532003225971	-0.00402301032924223	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.859580622340861
562	SRR1362928_Colon_Sigmoid	-0.0272405101239332	-0.0118424973202543	0.0336540270115885	-0.0034106772009771	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.957484167771096
563	SRR1364935_Thyroid	-0.0272394140908511	-0.0123813309762746	-0.0302201349716812	-0.0223520480823266	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.52537033677958
564	SRR1364975_Colon_Transverse	-0.0272425712526259	-0.0119576136635466	0.0361808194174943	-0.00238264448301813	GTEx	Colon_Transverse	Colon	Colon	Normal	1.17180027280673
565	SRR1365013_Prostate	-0.0271733576599632	-0.0139003572453203	0.0139585793835784	0.0102380547728166	GTEx	Prostate	Prostate	Prostate	Normal	0.966575565381306
566	SRR1365313_Liver	-0.0265770503075197	0.0672413552975892	-0.00124722974428065	-0.00713373751903819	GTEx	Liver	Liver	Liver	Normal	0.52537633898313
567	SRR1365356_Thyroid	-0.0272042055789727	-0.0154014046805465	-0.0279958138263322	-0.0213289949354593	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.03063985908862
568	SRR1365377_Colon_Sigmoid	-0.0272150012690871	-0.0121841981962141	0.0361362193018887	-0.00362340852434103	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13695132070297
569	SRR1365512_Thyroid	-0.0271997670407813	-0.0130360993888186	-0.0308593364470913	-0.0237031304066793	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.57308705193484
570	SRR1365850_Thyroid	-0.0272299061266517	-0.00955344374164974	-0.0298590301614494	-0.0231078624829297	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.70999853534756
571	SRR1366772_Thyroid	-0.0272513293439248	-0.014008496028202	-0.0299197149021632	-0.0222543600821319	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.940815162007669
572	SRR1366985_Prostate	-0.0271716651746598	-0.00983202863263573	0.0116475465550434	0.00962453059799242	GTEx	Prostate	Prostate	Prostate	Normal	0.927611851072505
573	SRR1367172_Colon_Transverse	-0.0272566655923385	-0.0104499413633416	0.0331212621799932	-0.00312380746962768	GTEx	Colon_Transverse	Colon	Colon	Normal	0.690011258136289
574	SRR1367410_Colon_Transverse	-0.0272215748132564	-0.0112966617687031	0.0339673783094521	-0.00250520712993594	GTEx	Colon_Transverse	Colon	Colon	Normal	0.996118260813099
575	SRR1367544_Colon_Transverse	-0.0271983935620904	-0.0099825870549838	0.0371003716454654	-0.00524464881689956	GTEx	Colon_Transverse	Colon	Colon	Normal	1.08625509076965
576	SRR1367588_Thyroid	-0.0272035641140156	-0.0153465059109539	-0.0333519607873748	-0.0224042225928712	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.23598293294338
577	SRR1367612_Thyroid	-0.0271959490063944	-0.0177895124125339	-0.0318365265436937	-0.0225662077396211	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.32927268366517
578	SRR1367785_Colon_Transverse	-0.0272390540136598	-0.00883964259285595	0.0341147723833959	-0.00444523052223653	GTEx	Colon_Transverse	Colon	Colon	Normal	0.969447435427353
579	SRR1368094_Colon_Transverse	-0.0272141845127128	-0.0155108767224569	0.0328844252457553	-0.00798636869974051	GTEx	Colon_Transverse	Colon	Colon	Normal	1.14292685594606
580	SRR1368486_Thyroid	-0.0272523361177573	-0.0128450871215985	-0.026586390974563	-0.0204017870862301	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.930956699619086
581	SRR1368710_Thyroid	-0.0271977936513785	-0.0142889401488549	-0.0337584268163301	-0.0197872534945303	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.997549720393111
582	SRR1368917_Thyroid	-0.0271796317563701	-0.014609955585318	-0.0371980621030396	-0.0238839166987871	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.30386524332555
583	SRR1369008_Colon_Sigmoid	-0.0272588075972923	-0.0103094076651419	0.0332517213753631	0.000922043470599585	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.24631921754617
584	SRR1370107_Colon_Transverse	-0.0272244974495209	-0.011700374212432	0.0313752357273281	-0.00718869355507734	GTEx	Colon_Transverse	Colon	Colon	Normal	1.00987022962753
585	SRR1370151_Thyroid	-0.0272516464169863	-0.0106319786765805	-0.0294376336369748	-0.0216178714807956	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.79744673578498
586	SRR1370701_Colon_Transverse	-0.0272758685405207	-0.00933212194584531	0.0305517554024833	-0.00467005814728104	GTEx	Colon_Transverse	Colon	Colon	Normal	0.945407664719735
587	SRR1373964_Prostate	-0.0271678202481717	-0.0115627650888181	0.0149519682035216	0.0049783514341159	GTEx	Prostate	Prostate	Prostate	Normal	0.957931689345996
588	SRR1374355_Colon_Sigmoid	-0.0272362622900834	-0.0128290172804334	0.0345070792511498	-0.00432449446039303	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.04526773222594
589	SRR1374716_Thyroid	-0.0272308818408839	-0.0159039149869779	-0.0278592999841721	-0.020825021737418	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.18371417652057
590	SRR1374778_Thyroid	-0.027130858111542	-0.0129327435859448	-0.0316392608807235	-0.0209009758534086	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.01902846675121
591	SRR1375158_Colon_Transverse	-0.0271724420381833	-0.0152616567025097	0.0295327979412186	-0.000418500995394232	GTEx	Colon_Transverse	Colon	Colon	Normal	0.999223956015117
592	SRR1375721_Liver	-0.0266003788926399	0.0647487489888264	0.00495298124019275	-0.00874678886998004	GTEx	Liver	Liver	Liver	Normal	0.4623744244134
593	SRR1375866_Prostate	-0.0271643538682682	-0.0105080879596362	0.0164906263027984	0.0119143220415736	GTEx	Prostate	Prostate	Prostate	Normal	0.846807094288691
594	SRR1376476_Colon_Transverse	-0.0272394002865482	-0.0104148625373246	0.0369303082220117	-0.00357993636369899	GTEx	Colon_Transverse	Colon	Colon	Normal	0.910607367887645
595	SRR1376497_Thyroid	-0.0271766662885453	-0.0176217741759633	-0.0337794534465811	-0.0225290694250302	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.14485358929529
596	SRR1376807_Colon_Transverse	-0.0272596362652479	-0.0102875395605092	0.035779007736339	-0.00286275390608159	GTEx	Colon_Transverse	Colon	Colon	Normal	1.30700787412361
597	SRR1376830_Liver	-0.0266717541978624	0.0641078596426375	0.00109984554311475	-0.0122129384250704	GTEx	Liver	Liver	Liver	Normal	0.948558006975964
598	SRR1376852_Liver	-0.0266915967425391	0.0637805689779947	-0.00236450454509955	-0.0127953805800057	GTEx	Liver	Liver	Liver	Normal	0.603420293077084
599	SRR1377557_Thyroid	-0.0272080074443757	-0.013852272761701	-0.0315183681860814	-0.025735241925241	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.18923326276964
600	SRR1377578_Kidney_Cortex	-0.02691961392358	-0.00170901516583434	-0.0264234569328398	0.0711643668006998	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.786750703800649
601	SRR1377949_Thyroid	-0.0272310946080292	-0.013660703881405	-0.0288920115133551	-0.0208087438354279	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.25849662772172
602	SRR1377967_Thyroid	-0.027226822189907	-0.0124547283415146	-0.0319417914895327	-0.0238437779770809	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11518972398612
603	SRR1378262_Colon_Transverse	-0.0272259851579739	-0.00880226411000979	0.0333589363408552	-0.0014309310129911	GTEx	Colon_Transverse	Colon	Colon	Normal	0.793083829531182
604	SRR1378707_Colon_Sigmoid	-0.0272162743844229	-0.0097882930358587	0.0342290708347983	-0.00247514786923179	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.03891140534558
605	SRR1378924_Colon_Sigmoid	-0.0272333638195616	-0.0106120916084674	0.0346702885189915	-0.00169528122328163	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.16099707744012
606	SRR1379157_Colon_Transverse	-0.0272246695079771	-0.00909180208332133	0.0373563955441617	-0.00127384276269231	GTEx	Colon_Transverse	Colon	Colon	Normal	1.39189130348968
607	SRR1379279_Thyroid	-0.027176483407702	-0.0125089682652215	-0.0254378937511267	-0.0208944228793471	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.55405822504016
608	SRR1379426_Liver	-0.0266379048341311	0.0655902001498528	0.000460410973082873	-0.0104290169390927	GTEx	Liver	Liver	Liver	Normal	0.619309011734058
609	SRR1379471_Thyroid	-0.027184369825854	-0.0170741344213156	-0.0350561543531187	-0.0219961261959758	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.13900114290761
610	SRR1380163_Thyroid	-0.027232850692023	-0.0158962449954595	-0.0285857714679759	-0.0225165525419155	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.02116579348614
611	SRR1380806_Liver	-0.0266376269497472	0.0663931387082337	0.00139849070027825	-0.00989531033834324	GTEx	Liver	Liver	Liver	Normal	0.593944948322341
612	SRR1380931_Kidney_Cortex	-0.0269668386046984	-0.00185711779274638	-0.0242936450626164	0.0688847795054948	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.11084007664722
613	SRR1381247_Thyroid	-0.0271753422694223	-0.0151577540332574	-0.0330302864228764	-0.021103593714238	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.25848244803278
614	SRR1381396_Prostate	-0.0271733327987128	-0.0105082941238575	0.0141034803642601	0.0123155222706446	GTEx	Prostate	Prostate	Prostate	Normal	1.03029158520867
615	SRR1381414_Thyroid	-0.0272609447332455	-0.0166273107598991	-0.0277708717100135	-0.0199647654177115	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.08947780495807
616	SRR1382461_Colon_Transverse	-0.0272282677479486	-0.0144894656754586	0.0344022467691686	-0.00555975112797505	GTEx	Colon_Transverse	Colon	Colon	Normal	1.10165433658489
617	SRR1382553_Prostate	-0.0271299695158219	-0.0106235740206076	0.00916876525274956	0.00932197683436892	GTEx	Prostate	Prostate	Prostate	Normal	0.857676545177772
618	SRR1382639_Colon_Sigmoid	-0.027255874372703	-0.00840910632622186	0.0318859876845134	-0.00535038283225626	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.747321027566186
619	SRR1383283_Liver	-0.0264739521878862	0.0678944827548769	0.00300753625172321	-0.00944911161247457	GTEx	Liver	Liver	Liver	Normal	0.886432889098284
620	SRR1383674_Colon_Transverse	-0.0272139754108804	-0.0127619351553481	0.0364022450575867	-0.00287450309610906	GTEx	Colon_Transverse	Colon	Colon	Normal	1.20067373998553
621	SRR1383763_Liver	-0.0267485109085958	0.06138351142493	-0.000221286683887472	-0.0062337520872815	GTEx	Liver	Liver	Liver	Normal	0.303540178744022
622	SRR1384049_Liver	-0.0265837753191614	0.0652508558958834	0.00213283889267077	-0.00834762185801561	GTEx	Liver	Liver	Liver	Normal	1.26911373560696
623	SRR1385672_Colon_Transverse	-0.0270263287524723	-0.0127256908095899	0.0335733253925414	0.00139302077523532	GTEx	Colon_Transverse	Colon	Colon	Normal	1.10706066510573
624	SRR1386753_Colon_Sigmoid	-0.0272682602721957	-0.00846880808645856	0.0348573210588183	-0.00349061708917029	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.07918270476797
625	SRR1386910_Prostate	-0.0271482644876778	-0.0113867383631555	0.0122349347719308	0.00765634624241393	GTEx	Prostate	Prostate	Prostate	Normal	1.24512899392633
626	SRR1387113_Colon_Sigmoid	-0.0271516668862773	-0.0137682206207819	0.0342570238405919	-0.00256423719628969	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.06160581480771
627	SRR1387286_Colon_Sigmoid	-0.0272311423549318	-0.0105208851808007	0.0296506312746425	0.00483450194960966	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.03012717476438
628	SRR1387397_Liver	-0.0265745563820376	0.0672884321116167	0.00306157292205029	-0.0107145703663644	GTEx	Liver	Liver	Liver	Normal	0.657604506627057
629	SRR1387724_Thyroid	-0.0271966496329934	-0.0144024795524314	-0.0285753860919479	-0.0189581306852926	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.938265009351662
630	SRR1388046_Thyroid	-0.0271902537307401	-0.0164972475565834	-0.033010985130959	-0.0227167159670188	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0316932123726
631	SRR1388214_Liver	-0.0266101791818902	0.0639347249593538	-0.00163075253982581	-0.0122286411716504	GTEx	Liver	Liver	Liver	Normal	0.473445052325844
632	SRR1388437_Colon_Transverse	-0.0272520325197571	-0.01016196831701	0.0328604835277204	-0.00453039483594338	GTEx	Colon_Transverse	Colon	Colon	Normal	0.994414268379257
633	SRR1388722_Colon_Transverse	-0.0272418241716822	-0.00984088629609647	0.0357819964180055	-0.00115999606806436	GTEx	Colon_Transverse	Colon	Colon	Normal	1.0038171527797
634	SRR1388788_Colon_Sigmoid	-0.0272107446501941	-0.0105353933696265	0.0307003191749602	-0.00345024175864339	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.826568913007295
635	SRR1388913_Thyroid	-0.0272446177556257	-0.0140660700067754	-0.030308387264315	-0.0232421538891381	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.61408880460602
636	SRR1389366_Colon_Transverse	-0.0272438262727552	-0.0133750061139193	0.0320243906855723	-0.00324974416179388	GTEx	Colon_Transverse	Colon	Colon	Normal	1.05829473430477
637	SRR1389384_Liver	-0.0266369575424281	0.0626779052373185	-0.00362258106288189	-0.0120046431180264	GTEx	Liver	Liver	Liver	Normal	0.469906121110182
638	SRR1389868_Thyroid	-0.0272403306096602	-0.0121399833099014	-0.0285885237977643	-0.0237730516502675	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.63877037115481
