Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
161	SRR1073899_Colon_Transverse	-0.0392991246826815	0.00266269198413465	0.0501216197418395	0.00883025896604045	GTEx	Colon_Transverse	Colon	Colon	Normal	0.843120030048744
162	SRR1073971_Colon_Transverse	-0.00486175002631578	-0.0465092065210036	-0.0162587964366028	-0.0411609516113913	GTEx	Colon_Transverse	Colon	Colon	Normal	0.861052590403776
163	SRR1074189_Thyroid	0.0369758210467123	-0.00867870993998302	0.0137062609390545	0.0187606202288605	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.26311651799047
164	SRR1074239_Colon_Transverse	-0.0362940466390434	0.0101278077641833	0.0494857834289331	0.0112749646954405	GTEx	Colon_Transverse	Colon	Colon	Normal	1.22595644639776
165	SRR1074314_Colon_Transverse	-0.0363006415975031	0.00975694073816775	0.0557834871017093	0.01466023152147	GTEx	Colon_Transverse	Colon	Colon	Normal	0.871729480560073
166	SRR1074337_Colon_Sigmoid	-0.019050921744058	-0.0401514570841613	0.00593208173107037	-0.0263938918871265	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.0175978817498
167	SRR1074410_Prostate	-0.012886330995133	0.00409312760797338	0.00412842442406678	-0.0239419242385839	GTEx	Prostate	Prostate	Prostate	Normal	1.12115482044163
168	SRR1074694_Thyroid	0.0386500864707852	-0.0107494300142655	0.0144954945972951	0.0164064765451928	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.55908259558521
169	SRR1075078_Colon_Transverse	-0.037870541058865	-0.00409886627969705	0.0467196860704922	0.00234451855219063	GTEx	Colon_Transverse	Colon	Colon	Normal	1.13833248159781
170	SRR1075102_Liver	0.0243773460036628	0.0401420214702184	0.00642659951847322	-0.038136441019157	GTEx	Liver	Liver	Liver	Normal	0.752043416508383
171	SRR1075126_Prostate	-0.0078916114445138	0.00227442143560983	0.00192339133563039	-0.0182098862433977	GTEx	Prostate	Prostate	Prostate	Normal	0.947747748432294
172	SRR1075530_Prostate	-0.0129856949359817	-0.000615313817857717	0.00169523152557041	-0.0190066679317577	GTEx	Prostate	Prostate	Prostate	Normal	1.57065423037387
173	SRR1075729_Colon_Transverse	-0.0373602514407924	0.00947170221315731	0.0526029181877165	0.0118818027066999	GTEx	Colon_Transverse	Colon	Colon	Normal	0.849380684442858
174	SRR1075804_Liver	0.0262099529907995	0.0480907168405536	0.00868448751748075	-0.0414175627601416	GTEx	Liver	Liver	Liver	Normal	0.440679359028837
175	SRR1076022_Liver	0.0225199169059099	0.0398694944021353	0.00897434987131226	-0.0381533332797083	GTEx	Liver	Liver	Liver	Normal	0.713033707645537
176	SRR1076120_Prostate	-0.012682766007153	0.0132775265326023	0.00527994604411692	-0.0232294545494405	GTEx	Prostate	Prostate	Prostate	Normal	1.51998373348904
177	SRR1076753_Thyroid	0.0390324413991701	-0.0174326308661057	0.0142488538486407	0.0211841661111321	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.90362008924163
178	SRR1076940_Colon_Transverse	-0.0121537466161653	-0.0475015481281226	-0.00376758392042326	-0.0289626729670873	GTEx	Colon_Transverse	Colon	Colon	Normal	0.807841928208419
179	SRR1077066_Colon_Transverse	-0.00640517270403193	-0.0572632891251137	-0.0107792183544483	-0.0338839161800889	GTEx	Colon_Transverse	Colon	Colon	Normal	1.0639656483801
180	SRR1077380_Colon_Sigmoid	-0.00330947370838042	-0.049266727923993	-0.017973856630361	-0.0347606447393348	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.21619878118403
181	SRR1077429_Prostate	-0.0140686261485227	0.0198314732731966	0.0113936512399189	-0.0254317468412194	GTEx	Prostate	Prostate	Prostate	Normal	0.964614802516259
182	SRR1077667_Colon_Transverse	-0.0362709446954376	0.0147196582692518	0.0529916130301809	0.0184736751745343	GTEx	Colon_Transverse	Colon	Colon	Normal	0.732492957524354
183	SRR1078164_Prostate	-0.0107815556062292	0.0141965119738912	0.00724660566997404	-0.0213217872576126	GTEx	Prostate	Prostate	Prostate	Normal	1.1550612491373
184	SRR1078278_Colon_Transverse	-0.0397340158007889	-0.00480508350856768	0.0504805229286012	0.00877148195802711	GTEx	Colon_Transverse	Colon	Colon	Normal	1.1765316602836
185	SRR1078684_Prostate	-0.00880171744746343	0.0141997682570513	0.00123097430064904	-0.0377594257605331	GTEx	Prostate	Prostate	Prostate	Normal	1.1295321144045
186	SRR1078855_Prostate	-0.00817442557003652	-0.000138455400898544	0.0006569634998156	-0.0226554214852114	GTEx	Prostate	Prostate	Prostate	Normal	0.831122741931499
187	SRR1078948_Colon_Transverse	-0.0373456828772202	-0.000656383158906802	0.0399258453332982	-0.00164792972548985	GTEx	Colon_Transverse	Colon	Colon	Normal	0.920834727313515
188	SRR1079567_Colon_Transverse	-0.0373859700237494	0.00837030514512733	0.0525616863469091	0.0100217439233971	GTEx	Colon_Transverse	Colon	Colon	Normal	0.936645761821762
189	SRR1080117_Liver	0.0261337423862565	0.0488512318196599	0.00475770627162056	-0.0379328570206442	GTEx	Liver	Liver	Liver	Normal	0.477144342660298
190	SRR1080222_Colon_Transverse	-0.0336020067376008	0.0149068539921546	0.0523667466938199	0.014308332786176	GTEx	Colon_Transverse	Colon	Colon	Normal	1.02645661733809
191	SRR1080294_Liver	0.0180387481130576	0.0497110334991233	0.00736289615531599	-0.0319147563025041	GTEx	Liver	Liver	Liver	Normal	0.849886851643384
192	SRR1080318_Prostate	-0.00792837770327338	-0.00316773802123517	0.00744242203880983	-0.0231226592576762	GTEx	Prostate	Prostate	Prostate	Normal	0.989270630407469
193	SRR1080366_Kidney_Cortex	-0.0117333948524092	0.0177738491958923	-0.0288718056663735	0.0117532265009987	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.35582404656118
194	SRR1080696_Prostate	-0.00932276003109337	0.00719156136830885	0.0109369986148405	-0.0217775942669601	GTEx	Prostate	Prostate	Prostate	Normal	1.21852249538797
195	SRR1080951_Colon_Transverse	-0.034949419489401	0.0136327539093544	0.0549776138236592	0.0140911432747312	GTEx	Colon_Transverse	Colon	Colon	Normal	0.700756401394947
196	SRR1081068_Colon_Sigmoid	-0.00182316805428936	-0.0511446193359641	-0.0130453032322039	-0.0386200543529813	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.966788256953722
197	SRR1081116_Colon_Transverse	-0.0370072320056099	0.00304981510399455	0.0546424036766764	0.0143181706054263	GTEx	Colon_Transverse	Colon	Colon	Normal	0.84756278009103
198	SRR1081184_Liver	0.0250133530261809	0.048953382272788	0.00350060956952012	-0.0412691268745881	GTEx	Liver	Liver	Liver	Normal	0.499545398144383
199	SRR1081332_Colon_Transverse	-0.0369675991083674	0.000380133769509716	0.0513648801698718	0.00646742843092962	GTEx	Colon_Transverse	Colon	Colon	Normal	0.761845552599472
200	SRR1081493_Colon_Transverse	-0.0375009249077471	0.00841126354219686	0.0548225821788162	0.014988127752882	GTEx	Colon_Transverse	Colon	Colon	Normal	0.882474543417903
201	SRR1081789_Prostate	-0.00485165012604009	-0.00580392306842803	-0.00262552819524152	-0.0345703289189705	GTEx	Prostate	Prostate	Prostate	Normal	1.24530179120994
202	SRR1081813_Colon_Transverse	-0.0357281967655609	-0.008953703078292	0.0421589224489792	-0.00252656196853448	GTEx	Colon_Transverse	Colon	Colon	Normal	1.11097035375095
203	SRR1082151_Liver	0.0259765632865398	0.0360682132517394	0.0074523526099403	-0.0452949847759413	GTEx	Liver	Liver	Liver	Normal	0.604850257926683
204	SRR1082238_Colon_Transverse	-0.0391597097999964	0.00259179173234011	0.0482684391495263	0.00654689189975338	GTEx	Colon_Transverse	Colon	Colon	Normal	1.04272126553146
205	SRR1082496_Prostate	0.00185424115407921	-0.0229394885751668	-0.0127509146705685	-0.0398015180403219	GTEx	Prostate	Prostate	Prostate	Normal	1.14122179480207
206	SRR1082909_Thyroid	0.0402957220085803	-0.0182299790190869	0.0193833424585655	0.00613788188722569	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10257421653119
207	SRR1083031_Thyroid	0.0421021226938526	-0.00710904070352563	0.0141666227716534	0.0213657976885575	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.13463990582406
208	SRR1083125_Colon_Transverse	-0.0348182532277446	0.0164442433784102	0.0540484070441183	0.0161887834796888	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03931901496828
209	SRR1083456_Colon_Transverse	-0.0353370211843414	0.00841481818351335	0.0541591751833897	0.017930876984218	GTEx	Colon_Transverse	Colon	Colon	Normal	0.884149342204874
210	SRR1083504_Colon_Sigmoid	-0.00927110105397333	-0.0341616014802125	-0.00760525946890414	-0.0370338565112564	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.716668216061936
211	SRR1083678_Colon_Sigmoid	-0.0345489529711643	-0.0254982897845997	0.0231629778488624	-0.0117797198479233	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.09350427770707
212	SRR1083732_Prostate	-0.0120927077225227	0.00971089744626971	0.00560730596537275	-0.0260255553412092	GTEx	Prostate	Prostate	Prostate	Normal	1.07315962436291
213	SRR1083868_Colon_Transverse	-0.0395002182658111	0.00373368774168095	0.0544044886541652	0.0125596578360501	GTEx	Colon_Transverse	Colon	Colon	Normal	1.02608544911944
214	SRR1083983_Liver	0.0341055097337456	0.0435108804201559	0.00219250630074268	-0.0271028281514233	GTEx	Liver	Liver	Liver	Normal	0.558794587846474
215	SRR1084505_Colon_Sigmoid	-0.0365554604853166	0.00156937065308336	0.0532109870627254	0.0104524398564819	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.886654038133277
216	SRR1085235_Colon_Transverse	-0.0367689934338705	0.00670841375400137	0.0453014608493776	0.00407863617229333	GTEx	Colon_Transverse	Colon	Colon	Normal	1.11516955748395
217	SRR1085259_Colon_Transverse	-0.0363852694393517	-0.00876107720419414	0.0458008480325247	0.00506402174050692	GTEx	Colon_Transverse	Colon	Colon	Normal	0.810551269141103
218	SRR1085687_Thyroid	0.0366259262178299	-0.0140505845175907	0.019067727572291	0.015701420215462	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.3678370725119
219	SRR1085759_Kidney_Cortex	-0.00894746144363196	0.0142045110322148	-0.0302791423294823	0.019384365202266	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.765302439365482
220	SRR1086020_Colon_Sigmoid	0.0020338147111021	-0.044280077576983	-0.0127773959916527	-0.0375884999536326	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.856663788515064
221	SRR1086164_Colon_Transverse	-0.0353844500281449	0.00791806263402253	0.0565652481856778	0.0112826182763498	GTEx	Colon_Transverse	Colon	Colon	Normal	0.897267589582002
222	SRR1086256_Liver	0.0256782247893206	0.0516811038829228	0.00678159974884062	-0.0298183764876548	GTEx	Liver	Liver	Liver	Normal	0.650231965939409
223	SRR1086441_Prostate	-0.00929631232965307	7.95543645996941e-05	0.00263431924963113	-0.0254247164949291	GTEx	Prostate	Prostate	Prostate	Normal	1.3542684012142
224	SRR1086514_Prostate	-0.006366765034326	0.00397057269400086	-0.00234284475721123	-0.0392048610750242	GTEx	Prostate	Prostate	Prostate	Normal	1.26639604136169
225	SRR1086869_Prostate	-0.0146967730779967	0.00952374277871889	0.0250985827493966	-0.0100708407073985	GTEx	Prostate	Prostate	Prostate	Normal	0.961042493678564
226	SRR1087007_Liver	0.0242295472926444	0.0471445568878459	0.00437058367340868	-0.035413590100072	GTEx	Liver	Liver	Liver	Normal	0.599571420176579
227	SRR1087271_Colon_Sigmoid	-0.00513521218880773	-0.047910502524091	-0.00668268551677855	-0.0403047823774907	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.769673818594891
228	SRR1087321_Liver	0.0247423041826912	0.0416944157837207	0.00773742969330223	-0.0395566312506012	GTEx	Liver	Liver	Liver	Normal	0.560203998137523
229	SRR1087704_Colon_Transverse	-0.0351318334114765	0.00686532653717528	0.0509432671519435	0.0133490629463145	GTEx	Colon_Transverse	Colon	Colon	Normal	0.915399439280398
230	SRR1087752_Colon_Transverse	-0.035967607763325	-0.0208572472774374	0.0245023349118734	-0.00776814318169514	GTEx	Colon_Transverse	Colon	Colon	Normal	0.902595688539657
231	SRR1088044_Thyroid	0.0406922070092677	-0.0147257679927822	0.0218113016749108	0.00866563666253927	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.12536401974565
232	SRR1088808_Thyroid	0.0326011252516753	-0.00942923709164456	0.0210457357033183	0.0113597243992268	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.29142138883981
233	SRR1089207_Colon_Transverse	-0.0361418828469384	0.00527537481448818	0.0527549494886311	0.00601387829351813	GTEx	Colon_Transverse	Colon	Colon	Normal	0.901820195122489
234	SRR1089446_Liver	0.0236945600267389	0.0494790351892397	0.012192562952141	-0.0354350531349601	GTEx	Liver	Liver	Liver	Normal	0.645222697061514
235	SRR1089504_Kidney_Cortex	-0.00553427511578426	0.00324516736572888	-0.0186433638387858	0.00500149047674967	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.2208329249062
236	SRR1089809_Thyroid	0.0402815023059354	-0.00955311297578064	0.016676219541912	0.011170084980849	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.15258079470029
237	SRR1089926_Thyroid	0.0391768501603053	-0.0155672476993359	0.0162522244657123	0.0124432296660821	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.22909811234493
238	SRR1090095_Liver	0.0236091063418976	0.0475546904090956	0.00452883730902728	-0.0394392988093121	GTEx	Liver	Liver	Liver	Normal	0.513397075892239
239	SRR1090119_Colon_Transverse	-0.0381706008029636	-0.0194318890090426	0.0379247216492696	0.000317463927944083	GTEx	Colon_Transverse	Colon	Colon	Normal	0.788818434097369
240	SRR1090334_Colon_Transverse	-0.00474597976981146	-0.0442853666259776	-0.0155617013216314	-0.044823951787636	GTEx	Colon_Transverse	Colon	Colon	Normal	1.22223328278662
241	SRR1090383_Colon_Transverse	-0.0353705768763807	0.0115792696451462	0.05598653251822	0.0196898962896805	GTEx	Colon_Transverse	Colon	Colon	Normal	0.885474687090593
242	SRR1090431_Colon_Sigmoid	-0.00814795893325967	-0.0467352826320899	0.00137317494109725	-0.0380853148699691	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.75268108654454
243	SRR1090556_Liver	0.0259131053703749	0.0510029321962709	0.00417454797517964	-0.0390862738962996	GTEx	Liver	Liver	Liver	Normal	0.522083181761448
244	SRR1090626_Colon_Transverse	-0.0361843652272968	-0.0197791596589281	0.0325963811777276	-0.0111376290529188	GTEx	Colon_Transverse	Colon	Colon	Normal	1.00395528337511
245	SRR1090770_Thyroid	0.0390474074813327	-0.0162866498873455	0.0199859089766733	0.0175461522813406	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.881401257954008
246	SRR1090815_Thyroid	0.0392044545571279	-0.0224632103724944	0.0153388996596043	0.0129532009235309	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.12863137899957
247	SRR1091054_Colon_Transverse	-0.0399262465693095	0.00255597441777297	0.0516885775952688	0.00873447490392347	GTEx	Colon_Transverse	Colon	Colon	Normal	0.895414418900328
248	SRR1091524_Colon_Sigmoid	-0.0370296011758014	0.00193429978300179	0.0557563292673454	0.0119661229937227	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.817106959346885
249	SRR1091645_Prostate	-0.0126368149237191	-0.00106608016112184	0.00994863668630992	-0.0192800162633574	GTEx	Prostate	Prostate	Prostate	Normal	1.18469058099034
250	SRR1091865_Liver	0.0300345058888632	0.041459162006637	0.00881454373885171	-0.0418474205020374	GTEx	Liver	Liver	Liver	Normal	0.658634108501077
251	SRR1091990_Prostate	-0.00962184484128465	0.0101431574279937	9.07250150284766e-06	-0.0277560825699587	GTEx	Prostate	Prostate	Prostate	Normal	0.788628184615869
252	SRR1092397_Colon_Transverse	-0.0341178385614235	0.00827123838799892	0.0562971486906882	0.0122568358339251	GTEx	Colon_Transverse	Colon	Colon	Normal	1.09720737714527
253	SRR1092444_Prostate	-0.0127307402413072	0.0222366735187798	0.00855142063061347	-0.0287509346374126	GTEx	Prostate	Prostate	Prostate	Normal	1.07177362513965
254	SRR1092468_Prostate	-0.0113341521929755	0.012645516535707	0.0059163849707041	-0.0299869031251954	GTEx	Prostate	Prostate	Prostate	Normal	1.31489808817533
255	SRR1092493_Colon_Sigmoid	-0.00484536639795577	-0.0481058378918241	-0.00960506645507009	-0.0396108907083301	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.805961675393166
256	SRR1092567_Thyroid	0.0384301112782236	-0.00834995964200379	0.0211451726714029	0.0154764163631692	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.1535983220731
257	SRR1092636_Prostate	-0.0134398106029931	0.0147077505859994	0.00415548635814945	-0.0201818116362332	GTEx	Prostate	Prostate	Prostate	Normal	0.875052229428584
258	SRR1092749_Colon_Transverse	-0.0389112103306543	-0.000235189239518926	0.0506188574033447	0.0140009340858776	GTEx	Colon_Transverse	Colon	Colon	Normal	0.988358567393267
259	SRR1092913_Prostate	-0.00930092181568002	-0.00388331023971323	-0.00484615762940905	-0.0265961064534435	GTEx	Prostate	Prostate	Prostate	Normal	1.1078224378127
260	SRR1093075_Prostate	-0.00596425619075014	0.00733353378118854	0.00445578289558191	-0.0266991790764084	GTEx	Prostate	Prostate	Prostate	Normal	0.943792404311558
261	SRR1093366_Colon_Sigmoid	3.24689941985602e-05	-0.0517577449460026	-0.0177940509434525	-0.0359116632106934	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.19905055570132
262	SRR1093697_Prostate	0.00232850320156282	-0.0336271228053922	-0.0216585039888142	-0.0291417339557063	GTEx	Prostate	Prostate	Prostate	Normal	0.848888678466043
263	SRR1093861_Liver	0.0221938796595611	0.0407524131505363	0.0069014237130224	-0.0329373358418486	GTEx	Liver	Liver	Liver	Normal	0.564869499454393
264	SRR1095383_Liver	0.017965294500854	0.0469522875684615	0.00758114400970939	-0.0327927913399545	GTEx	Liver	Liver	Liver	Normal	0.679970907477287
265	SRR1095675_Colon_Transverse	-0.0361798584143755	-0.00275699655926083	0.0476137640912917	0.00365366258003882	GTEx	Colon_Transverse	Colon	Colon	Normal	0.809885875447076
266	SRR1095792_Thyroid	0.0320515585238399	-0.0242589499629478	0.0163749117655484	0.0104287847846046	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0970537851375
267	SRR1095913_Liver	0.0250421596830745	0.0442129202434712	0.00558386460149152	-0.0381743350491469	GTEx	Liver	Liver	Liver	Normal	0.654914613285316
268	SRR1095937_Thyroid	0.00501766314478813	-0.0217182432625986	0.00319407064346214	-0.00335827766883516	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10309164615674
269	SRR1096081_Prostate	-0.00944458285745578	0.00867624571085442	0.0110020965294819	-0.0208064232059592	GTEx	Prostate	Prostate	Prostate	Normal	1.1297943638477
270	SRR1096924_Colon_Transverse	-0.00402836678182667	-0.03403052082759	-0.0090743836393398	-0.0328805443209709	GTEx	Colon_Transverse	Colon	Colon	Normal	0.959274257108035
271	SRR1097344_Prostate	-0.00834213409214008	-0.00232859573973194	0.00689294528186541	-0.0287664304523402	GTEx	Prostate	Prostate	Prostate	Normal	1.29282575611947
272	SRR1097525_Colon_Transverse	-0.0372123901583934	0.00247247684889878	0.0468654707435984	0.00290364753066352	GTEx	Colon_Transverse	Colon	Colon	Normal	0.833517300336843
273	SRR1097708_Colon_Transverse	-0.0396876814378782	-0.00349738113023369	0.0493404944548956	0.00729447622981075	GTEx	Colon_Transverse	Colon	Colon	Normal	0.858334819543624
274	SRR1097811_Colon_Transverse	-0.0412275818398277	-0.00849476788786179	0.0439483334267782	0.00531800036633295	GTEx	Colon_Transverse	Colon	Colon	Normal	1.12681055971205
275	SRR1097905_Prostate	-0.0119149608513367	0.00232619131857597	-0.00190836044851273	-0.0232960024355631	GTEx	Prostate	Prostate	Prostate	Normal	0.933664273107205
276	SRR1098002_Colon_Transverse	-0.0391339378596417	-0.00722741916864807	0.0403155883207927	0.00550267394342256	GTEx	Colon_Transverse	Colon	Colon	Normal	0.91839620037178
277	SRR1098098_Colon_Transverse	-0.00639440703849812	-0.0479858545617433	-0.0152046417437297	-0.031313130007822	GTEx	Colon_Transverse	Colon	Colon	Normal	0.970313274121952
278	SRR1098660_Colon_Transverse	-0.0365618375037202	0.0122919829806796	0.0551483303442352	0.0170123094809458	GTEx	Colon_Transverse	Colon	Colon	Normal	0.777470019512347
279	SRR1098686_Prostate	-0.0112470086796268	0.00884580230766318	0.00348163077232912	-0.023558081528194	GTEx	Prostate	Prostate	Prostate	Normal	0.887594998666219
280	SRR1098737_Liver	0.021533089878546	0.0522246288672311	0.00444032502022745	-0.0409831624609617	GTEx	Liver	Liver	Liver	Normal	0.498861996864183
281	SRR1099354_Colon_Transverse	-0.0395122431054547	0.00806569890158108	0.051320758529847	0.0100317972767889	GTEx	Colon_Transverse	Colon	Colon	Normal	0.87559117331684
282	SRR1099402_Prostate	-0.0148695133235953	0.00493275770034324	-0.000256162106638532	-0.023241999935479	GTEx	Prostate	Prostate	Prostate	Normal	1.51606527206235
283	SRR1099451_Colon_Transverse	-0.0236701939499376	-0.0386545442109728	0.0117191813246725	-0.0295144979970928	GTEx	Colon_Transverse	Colon	Colon	Normal	1.44517092312244
284	SRR1099520_Thyroid	0.0417726997824222	-0.0139575924446822	0.0200444903852709	0.0103097374948571	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.863163553511644
285	SRR1099765_Colon_Transverse	-0.0371403811589425	0.00989679016570656	0.0554856523876443	0.00915512315768216	GTEx	Colon_Transverse	Colon	Colon	Normal	0.8089384078946
286	SRR1099931_Colon_Transverse	-0.0361396382218888	-0.00051644297888902	0.0492579517733369	0.00526278533513817	GTEx	Colon_Transverse	Colon	Colon	Normal	0.750874173794017
