names	tissues	correlation	ontology	similarity.measure	expr.distance	status
SRR1312024_Thyroid	thyroid	0.655713186408075	Jaccard	Pearson	Euclid	30
SRR1312266_Liver	liver	0.741071219504068	Jaccard	Pearson	Euclid	30
SRR1312577_Colon_Sigmoid	colon	0.568210910497395	Jaccard	Pearson	Euclid	30
SRR1312666_Colon_Sigmoid	colon	0.616080398389154	Jaccard	Pearson	Euclid	30
SRR1312784_Colon_Sigmoid	colon	0.574516156696941	Jaccard	Pearson	Euclid	30
SRR1313625_Colon_Transverse	colon	0.696339226661654	Jaccard	Pearson	Euclid	30
SRR1313789_Thyroid	thyroid	0.713737697105934	Jaccard	Pearson	Euclid	30
SRR1313807_Liver	liver	0.725109800676271	Jaccard	Pearson	Euclid	30
SRR1314071_Thyroid	thyroid	0.736370134203477	Jaccard	Pearson	Euclid	30
SRR1314940_Kidney_Cortex	kidney	0.00590979061776041	Jaccard	Pearson	Euclid	30
SRR1315188_Thyroid	thyroid	0.741626084004496	Jaccard	Pearson	Euclid	30
SRR1315353_Prostate	prostate	0.194269123371043	Jaccard	Pearson	Euclid	30
SRR1316096_Liver	liver	0.864924288168793	Jaccard	Pearson	Euclid	30
SRR1316174_Thyroid	thyroid	0.577251587958407	Jaccard	Pearson	Euclid	30
SRR1316343_Colon_Transverse	colon	0.51673524198658	Jaccard	Pearson	Euclid	30
SRR1316463_Colon_Transverse	colon	0.55500417512866	Jaccard	Pearson	Euclid	30
SRR1316793_Thyroid	thyroid	0.68384385312085	Jaccard	Pearson	Euclid	30
SRR1317001_Thyroid	thyroid	0.709426243694231	Jaccard	Pearson	Euclid	30
SRR1317086_Kidney_Cortex	kidney	-0.0107819895883665	Jaccard	Pearson	Euclid	30
SRR1317110_Colon_Sigmoid	colon	0.528044032346339	Jaccard	Pearson	Euclid	30
SRR1317218_Thyroid	thyroid	0.764906668382118	Jaccard	Pearson	Euclid	30
SRR1317532_Liver	liver	0.908038024442659	Jaccard	Pearson	Euclid	30
SRR1317554_Liver	liver	0.836862203401589	Jaccard	Pearson	Euclid	30
SRR1317653_Colon_Sigmoid	colon	0.603891161308657	Jaccard	Pearson	Euclid	30
SRR1317751_Prostate	prostate	0.259799339970298	Jaccard	Pearson	Euclid	30
SRR1318208_Colon_Transverse	colon	0.751761187691035	Jaccard	Pearson	Euclid	30
SRR1318624_Colon_Sigmoid	colon	0.611627292919677	Jaccard	Pearson	Euclid	30
SRR1318898_Thyroid	thyroid	0.70309002230869	Jaccard	Pearson	Euclid	30
SRR1319038_Colon_Sigmoid	colon	0.418446825827881	Jaccard	Pearson	Euclid	30
SRR1319283_Thyroid	thyroid	0.694707630144249	Jaccard	Pearson	Euclid	30
SRR1319502_Colon_Transverse	colon	0.565453061844868	Jaccard	Pearson	Euclid	30
SRR1319858_Thyroid	thyroid	0.788381735085074	Jaccard	Pearson	Euclid	30
SRR1319924_Thyroid	thyroid	0.696680767865247	Jaccard	Pearson	Euclid	30
SRR1320445_Colon_Sigmoid	colon	0.577294338487267	Jaccard	Pearson	Euclid	30
SRR1320490_Colon_Sigmoid	colon	0.775489401199658	Jaccard	Pearson	Euclid	30
SRR1321377_Colon_Sigmoid	colon	0.656602927601332	Jaccard	Pearson	Euclid	30
SRR1321877_Liver	liver	0.891275773690913	Jaccard	Pearson	Euclid	30
SRR1322070_Colon_Sigmoid	colon	0.484516691633204	Jaccard	Pearson	Euclid	30
SRR1322186_Colon_Transverse	colon	0.563923897233003	Jaccard	Pearson	Euclid	30
SRR1322312_Liver	liver	0.899822085372878	Jaccard	Pearson	Euclid	30
SRR1322437_Thyroid	thyroid	0.675242775451072	Jaccard	Pearson	Euclid	30
SRR1322477_Liver	liver	0.874160148484564	Jaccard	Pearson	Euclid	30
SRR1322494_Thyroid	thyroid	0.721010803743161	Jaccard	Pearson	Euclid	30
SRR1322711_Thyroid	thyroid	0.766059286332908	Jaccard	Pearson	Euclid	30
SRR1322790_Thyroid	thyroid	0.737915110842536	Jaccard	Pearson	Euclid	30
SRR1323002_Colon_Sigmoid	colon	0.612213733817571	Jaccard	Pearson	Euclid	30
SRR1323065_Thyroid	thyroid	0.642320798804606	Jaccard	Pearson	Euclid	30
SRR1323215_Colon_Sigmoid	colon	0.580563186702528	Jaccard	Pearson	Euclid	30
SRR1323312_Colon_Transverse	colon	0.587018297758135	Jaccard	Pearson	Euclid	30
SRR1323446_Colon_Transverse	colon	0.550841165364205	Jaccard	Pearson	Euclid	30
SRR1323491_Liver	liver	0.911988625739217	Jaccard	Pearson	Euclid	30
SRR1323699_Prostate	prostate	0.255555835572151	Jaccard	Pearson	Euclid	30
SRR1323850_Thyroid	thyroid	0.594578501269841	Jaccard	Pearson	Euclid	30
SRR1323873_Colon_Transverse	colon	0.784774638383277	Jaccard	Pearson	Euclid	30
SRR1323914_Thyroid	thyroid	0.762432022437284	Jaccard	Pearson	Euclid	30
SRR1323936_Thyroid	thyroid	0.476985720274591	Jaccard	Pearson	Euclid	30
SRR1324295_Liver	liver	0.803259246689458	Jaccard	Pearson	Euclid	30
SRR1324314_Prostate	prostate	0.247319795448866	Jaccard	Pearson	Euclid	30
SRR1324412_Liver	liver	0.888571494434955	Jaccard	Pearson	Euclid	30
SRR1324473_Colon_Sigmoid	colon	0.571734117608828	Jaccard	Pearson	Euclid	30
SRR1325290_Liver	liver	0.888281450372639	Jaccard	Pearson	Euclid	30
SRR1325353_Thyroid	thyroid	0.689651708679829	Jaccard	Pearson	Euclid	30
SRR1325483_Kidney_Cortex	kidney	0.178847051044371	Jaccard	Pearson	Euclid	30
SRR1325620_Colon_Transverse	colon	0.522948217944535	Jaccard	Pearson	Euclid	30
SRR1326100_Prostate	prostate	0.207687896691081	Jaccard	Pearson	Euclid	30
SRR1327349_Thyroid	thyroid	0.608904950473632	Jaccard	Pearson	Euclid	30
SRR1327366_Thyroid	thyroid	0.574705079701497	Jaccard	Pearson	Euclid	30
SRR1327410_Thyroid	thyroid	0.699277718111912	Jaccard	Pearson	Euclid	30
SRR1327454_Colon_Sigmoid	colon	0.481296786485074	Jaccard	Pearson	Euclid	30
SRR1327505_Colon_Sigmoid	colon	0.596963980726923	Jaccard	Pearson	Euclid	30
SRR1327527_Colon_Sigmoid	colon	0.566827709277205	Jaccard	Pearson	Euclid	30
SRR1327570_Colon_Sigmoid	colon	0.588030981437789	Jaccard	Pearson	Euclid	30
SRR1327632_Thyroid	thyroid	0.662416510123288	Jaccard	Pearson	Euclid	30
SRR1328447_Kidney_Cortex	kidney	0.0952106258956514	Jaccard	Pearson	Euclid	30
SRR1328528_Colon_Sigmoid	colon	0.603881534793837	Jaccard	Pearson	Euclid	30
SRR1328760_Liver	liver	0.888217750397187	Jaccard	Pearson	Euclid	30
SRR1328980_Colon_Sigmoid	colon	0.588423546122025	Jaccard	Pearson	Euclid	30
SRR1329068_Thyroid	thyroid	0.727015160181958	Jaccard	Pearson	Euclid	30
SRR1329131_Colon_Transverse	colon	0.606147118340111	Jaccard	Pearson	Euclid	30
SRR1329154_Kidney_Cortex	kidney	0.0467181797851002	Jaccard	Pearson	Euclid	30
SRR1329442_Thyroid	thyroid	0.665472774045322	Jaccard	Pearson	Euclid	30
SRR1329464_Thyroid	thyroid	0.72635006119124	Jaccard	Pearson	Euclid	30
SRR1329530_Colon_Transverse	colon	0.490788929381032	Jaccard	Pearson	Euclid	30
SRR1329642_Colon_Sigmoid	colon	0.57388799265421	Jaccard	Pearson	Euclid	30
SRR1329663_Colon_Sigmoid	colon	0.534016968902663	Jaccard	Pearson	Euclid	30
SRR1329687_Colon_Transverse	colon	0.584379766688864	Jaccard	Pearson	Euclid	30
SRR1330176_Colon_Sigmoid	colon	0.780446528973262	Jaccard	Pearson	Euclid	30
SRR1330305_Thyroid	thyroid	0.681640495377934	Jaccard	Pearson	Euclid	30
SRR1330770_Colon_Sigmoid	colon	0.561991041997094	Jaccard	Pearson	Euclid	30
SRR1330792_Thyroid	thyroid	0.720367264643211	Jaccard	Pearson	Euclid	30
SRR1330831_Colon_Sigmoid	colon	0.643208720411109	Jaccard	Pearson	Euclid	30
SRR1331383_Thyroid	thyroid	0.605370606302167	Jaccard	Pearson	Euclid	30
SRR1331405_Colon_Transverse	colon	0.56391914515459	Jaccard	Pearson	Euclid	30
SRR1331488_Liver	liver	0.73071187101207	Jaccard	Pearson	Euclid	30
SRR1332360_Prostate	prostate	0.263970190292743	Jaccard	Pearson	Euclid	30
SRR1332467_Colon_Sigmoid	colon	0.492986331296741	Jaccard	Pearson	Euclid	30
SRR1332713_Thyroid	thyroid	0.660153296083215	Jaccard	Pearson	Euclid	30
SRR1333167_Colon_Sigmoid	colon	0.500901039949716	Jaccard	Pearson	Euclid	30
SRR1333287_Colon_Sigmoid	colon	0.728502300612426	Jaccard	Pearson	Euclid	30
SRR1333550_Thyroid	thyroid	0.727826204132174	Jaccard	Pearson	Euclid	30
SRR1334011_Colon_Sigmoid	colon	0.514034533410266	Jaccard	Pearson	Euclid	30
SRR1334055_Colon_Sigmoid	colon	0.630714845517118	Jaccard	Pearson	Euclid	30
SRR1334134_Colon_Transverse	colon	0.724762106254321	Jaccard	Pearson	Euclid	30
SRR1334181_Colon_Sigmoid	colon	0.543726517595607	Jaccard	Pearson	Euclid	30
SRR1334866_Liver	liver	0.88459149864061	Jaccard	Pearson	Euclid	30
SRR1334939_Thyroid	thyroid	0.787663234821221	Jaccard	Pearson	Euclid	30
SRR1335236_Liver	liver	0.84854756461881	Jaccard	Pearson	Euclid	30
SRR1335296_Thyroid	thyroid	0.726475900856451	Jaccard	Pearson	Euclid	30
SRR1335605_Prostate	prostate	0.195462281598943	Jaccard	Pearson	Euclid	30
SRR1335940_Thyroid	thyroid	0.668637925970372	Jaccard	Pearson	Euclid	30
SRR1335964_Prostate	prostate	0.274288128247464	Jaccard	Pearson	Euclid	30
SRR1336113_Thyroid	thyroid	0.741184657234	Jaccard	Pearson	Euclid	30
SRR1336205_Colon_Transverse	colon	0.739085151046898	Jaccard	Pearson	Euclid	30
SRR1336227_Colon_Transverse	colon	0.561563388068067	Jaccard	Pearson	Euclid	30
SRR1336314_Liver	liver	0.454275616979024	Jaccard	Pearson	Euclid	30
SRR1336617_Colon_Sigmoid	colon	0.596783350004758	Jaccard	Pearson	Euclid	30
SRR1336863_Colon_Sigmoid	colon	0.47544178118214	Jaccard	Pearson	Euclid	30
SRR1336964_Colon_Sigmoid	colon	0.596727880972115	Jaccard	Pearson	Euclid	30
SRR1336988_Colon_Transverse	colon	0.615145232991255	Jaccard	Pearson	Euclid	30
SRR1337137_Thyroid	thyroid	0.640393278658057	Jaccard	Pearson	Euclid	30
SRR1337364_Thyroid	thyroid	0.727223352483407	Jaccard	Pearson	Euclid	30
SRR1337495_Colon_Sigmoid	colon	0.540853396582964	Jaccard	Pearson	Euclid	30
SRR1337516_Colon_Sigmoid	colon	0.597412576704286	Jaccard	Pearson	Euclid	30
SRR1337816_Colon_Transverse	colon	0.557039151267543	Jaccard	Pearson	Euclid	30
SRR1338079_Prostate	prostate	0.257619976981435	Jaccard	Pearson	Euclid	30
SRR1338103_Liver	liver	0.899130803787249	Jaccard	Pearson	Euclid	30
SRR1338257_Liver	liver	0.773493133092515	Jaccard	Pearson	Euclid	30
SRR1338280_Colon_Transverse	colon	0.756306096494683	Jaccard	Pearson	Euclid	30
SRR1338489_Colon_Sigmoid	colon	0.569799024368914	Jaccard	Pearson	Euclid	30
SRR1338603_Colon_Transverse	colon	0.575340932842908	Jaccard	Pearson	Euclid	30
SRR1338901_Thyroid	thyroid	0.714269718477059	Jaccard	Pearson	Euclid	30
SRR1339065_Colon_Sigmoid	colon	0.6098720753263	Jaccard	Pearson	Euclid	30
SRR1339366_Thyroid	thyroid	0.698484548647426	Jaccard	Pearson	Euclid	30
SRR1339413_Thyroid	thyroid	0.720996835220312	Jaccard	Pearson	Euclid	30
SRR1339508_Thyroid	thyroid	0.67195682643364	Jaccard	Pearson	Euclid	30
SRR1339573_Liver	liver	0.857906350713788	Jaccard	Pearson	Euclid	30
SRR1339675_Thyroid	thyroid	0.718049329135373	Jaccard	Pearson	Euclid	30
SRR1340325_Liver	liver	0.8395158181516	Jaccard	Pearson	Euclid	30
SRR1340345_Prostate	prostate	0.160650025399778	Jaccard	Pearson	Euclid	30
SRR1340531_Colon_Transverse	colon	0.558986898245316	Jaccard	Pearson	Euclid	30
SRR1340662_Kidney_Cortex	kidney	0.0803069342075364	Jaccard	Pearson	Euclid	30
SRR1340680_Colon_Transverse	colon	0.566165676000375	Jaccard	Pearson	Euclid	30
SRR1340721_Prostate	prostate	0.218079276476958	Jaccard	Pearson	Euclid	30
SRR1340924_Thyroid	thyroid	0.727169170772362	Jaccard	Pearson	Euclid	30
SRR1340943_Prostate	prostate	0.265622373241768	Jaccard	Pearson	Euclid	30
SRR1340966_Colon_Sigmoid	colon	0.557574664947133	Jaccard	Pearson	Euclid	30
SRR1341034_Thyroid	thyroid	0.804587963305059	Jaccard	Pearson	Euclid	30
SRR1341209_Colon_Transverse	colon	0.628599398219799	Jaccard	Pearson	Euclid	30
SRR1341256_Thyroid	thyroid	0.681347499328595	Jaccard	Pearson	Euclid	30
SRR1341721_Colon_Transverse	colon	0.778405106863408	Jaccard	Pearson	Euclid	30
SRR1341877_Liver	liver	0.777612322953885	Jaccard	Pearson	Euclid	30
SRR1341945_Colon_Sigmoid	colon	0.588355865803726	Jaccard	Pearson	Euclid	30
SRR1342088_Thyroid	thyroid	0.720831115342888	Jaccard	Pearson	Euclid	30
SRR1342806_Colon_Transverse	colon	0.552975983454011	Jaccard	Pearson	Euclid	30
SRR1342938_Thyroid	thyroid	0.730610354380495	Jaccard	Pearson	Euclid	30
SRR1342960_Colon_Transverse	colon	0.747176073243196	Jaccard	Pearson	Euclid	30
SRR1343072_Colon_Transverse	colon	0.507198642838619	Jaccard	Pearson	Euclid	30
SRR1343414_Colon_Sigmoid	colon	0.58664546724061	Jaccard	Pearson	Euclid	30
SRR1343433_Thyroid	thyroid	0.706138526369698	Jaccard	Pearson	Euclid	30
SRR1343546_Colon_Sigmoid	colon	0.482535945487332	Jaccard	Pearson	Euclid	30
SRR1343698_Colon_Transverse	colon	0.582884266350545	Jaccard	Pearson	Euclid	30
SRR1344100_Thyroid	thyroid	0.613397436465058	Jaccard	Pearson	Euclid	30
SRR1344122_Colon_Sigmoid	colon	0.474137814346452	Jaccard	Pearson	Euclid	30
SRR1344294_Prostate	prostate	0.209395739124881	Jaccard	Pearson	Euclid	30
SRR1344445_Liver	liver	0.882454913377668	Jaccard	Pearson	Euclid	30
SRR1345244_Liver	liver	0.797729557489458	Jaccard	Pearson	Euclid	30
SRR1345669_Thyroid	thyroid	0.721660573112195	Jaccard	Pearson	Euclid	30
SRR1346734_Liver	liver	0.747561098230923	Jaccard	Pearson	Euclid	30
SRR1346978_Thyroid	thyroid	0.747433705953292	Jaccard	Pearson	Euclid	30
SRR1347343_Prostate	prostate	0.247458857722449	Jaccard	Pearson	Euclid	30
SRR1347916_Colon_Sigmoid	colon	0.566888884163071	Jaccard	Pearson	Euclid	30
SRR1348094_Colon_Sigmoid	colon	0.706009545605337	Jaccard	Pearson	Euclid	30
SRR1348270_Thyroid	thyroid	0.758633511663163	Jaccard	Pearson	Euclid	30
SRR1348318_Thyroid	thyroid	0.720347839737374	Jaccard	Pearson	Euclid	30
SRR1348507_Colon_Sigmoid	colon	0.65047837875345	Jaccard	Pearson	Euclid	30
SRR1348531_Prostate	prostate	0.299021261778523	Jaccard	Pearson	Euclid	30
SRR1348792_Colon_Sigmoid	colon	0.60424867732535	Jaccard	Pearson	Euclid	30
SRR1349144_Thyroid	thyroid	0.746278572598145	Jaccard	Pearson	Euclid	30
SRR1349190_Colon_Transverse	colon	0.565374173263376	Jaccard	Pearson	Euclid	30
SRR1349320_Liver	liver	0.849794173898637	Jaccard	Pearson	Euclid	30
SRR1349409_Liver	liver	0.900502982597837	Jaccard	Pearson	Euclid	30
SRR1349456_Liver	liver	0.824497293743395	Jaccard	Pearson	Euclid	30
SRR1349479_Liver	liver	0.857452664670657	Jaccard	Pearson	Euclid	30
SRR1349497_Thyroid	thyroid	0.719911309697787	Jaccard	Pearson	Euclid	30
SRR1349518_Thyroid	thyroid	0.706418420781028	Jaccard	Pearson	Euclid	30
SRR1349540_Thyroid	thyroid	0.660301236414653	Jaccard	Pearson	Euclid	30
SRR1349562_Liver	liver	0.775492974075256	Jaccard	Pearson	Euclid	30
SRR1349809_Prostate	prostate	0.106202734056928	Jaccard	Pearson	Euclid	30
SRR1350002_Liver	liver	0.819634957985842	Jaccard	Pearson	Euclid	30
SRR1350239_Liver	liver	0.894074190704246	Jaccard	Pearson	Euclid	30
SRR1350263_Thyroid	thyroid	0.691534772786478	Jaccard	Pearson	Euclid	30
SRR1350479_Colon_Sigmoid	colon	0.59061500568189	Jaccard	Pearson	Euclid	30
SRR1350566_Thyroid	thyroid	0.725601358580687	Jaccard	Pearson	Euclid	30
SRR1350588_Thyroid	thyroid	0.689089695797606	Jaccard	Pearson	Euclid	30
SRR1350936_Thyroid	thyroid	0.734907765861162	Jaccard	Pearson	Euclid	30
SRR1350979_Prostate	prostate	0.284593295302588	Jaccard	Pearson	Euclid	30
SRR1351257_Thyroid	thyroid	0.660229569012477	Jaccard	Pearson	Euclid	30
SRR1351624_Thyroid	thyroid	0.762856188115476	Jaccard	Pearson	Euclid	30
SRR1351955_Colon_Sigmoid	colon	0.54834681068467	Jaccard	Pearson	Euclid	30
SRR1352001_Thyroid	thyroid	0.730605144995518	Jaccard	Pearson	Euclid	30
SRR1352322_Colon_Transverse	colon	0.572988498314174	Jaccard	Pearson	Euclid	30
SRR1352507_Liver	liver	0.897382652331374	Jaccard	Pearson	Euclid	30
SRR1352575_Thyroid	thyroid	0.739819981052218	Jaccard	Pearson	Euclid	30
SRR1353118_Colon_Transverse	colon	0.727196383374189	Jaccard	Pearson	Euclid	30
SRR1353332_Colon_Sigmoid	colon	0.654974124899428	Jaccard	Pearson	Euclid	30
SRR1353376_Liver	liver	0.8841757529499	Jaccard	Pearson	Euclid	30
SRR1353418_Prostate	prostate	0.310798731616483	Jaccard	Pearson	Euclid	30
SRR1353577_Colon_Sigmoid	colon	0.665666633967321	Jaccard	Pearson	Euclid	30
SRR1353878_Liver	liver	0.900828557714587	Jaccard	Pearson	Euclid	30
SRR1353948_Colon_Transverse	colon	0.746014991858554	Jaccard	Pearson	Euclid	30
SRR1354035_Colon_Transverse	colon	0.550717741790904	Jaccard	Pearson	Euclid	30
SRR1354053_Liver	liver	0.632588573159357	Jaccard	Pearson	Euclid	30
SRR1354225_Thyroid	thyroid	0.669991960299965	Jaccard	Pearson	Euclid	30
SRR1356120_Thyroid	thyroid	0.711293177985577	Jaccard	Pearson	Euclid	30
SRR1356308_Thyroid	thyroid	0.775414749807308	Jaccard	Pearson	Euclid	30
SRR1356509_Colon_Sigmoid	colon	0.519013350195911	Jaccard	Pearson	Euclid	30
SRR1356643_Colon_Transverse	colon	0.587797024079638	Jaccard	Pearson	Euclid	30
SRR1356976_Colon_Sigmoid	colon	0.561315724425802	Jaccard	Pearson	Euclid	30
SRR1356997_Colon_Transverse	colon	0.538826440494094	Jaccard	Pearson	Euclid	30
SRR1357344_Thyroid	thyroid	0.766475382626623	Jaccard	Pearson	Euclid	30
SRR1357389_Liver	liver	0.844171209772869	Jaccard	Pearson	Euclid	30
SRR1357456_Colon_Transverse	colon	0.572027540426776	Jaccard	Pearson	Euclid	30
SRR1357692_Colon_Transverse	colon	0.517064981804478	Jaccard	Pearson	Euclid	30
SRR1358143_Liver	liver	0.847223420739895	Jaccard	Pearson	Euclid	30
SRR1358459_Thyroid	thyroid	0.721417652045417	Jaccard	Pearson	Euclid	30
SRR1358624_Colon_Sigmoid	colon	0.590717446784054	Jaccard	Pearson	Euclid	30
SRR1359045_Thyroid	thyroid	0.527606325826298	Jaccard	Pearson	Euclid	30
SRR1359509_Colon_Sigmoid	colon	0.602491194831167	Jaccard	Pearson	Euclid	30
SRR1359529_Thyroid	thyroid	0.683379574543853	Jaccard	Pearson	Euclid	30
SRR1360056_Prostate	prostate	0.236076888897122	Jaccard	Pearson	Euclid	30
SRR1360194_Colon_Sigmoid	colon	0.606976849233471	Jaccard	Pearson	Euclid	30
SRR1360258_Colon_Sigmoid	colon	0.559646807857948	Jaccard	Pearson	Euclid	30
SRR1360523_Thyroid	thyroid	0.728958141542657	Jaccard	Pearson	Euclid	30
SRR1361050_Thyroid	thyroid	0.742250656120358	Jaccard	Pearson	Euclid	30
SRR1361072_Liver	liver	0.917658436200014	Jaccard	Pearson	Euclid	30
SRR1361777_Colon_Sigmoid	colon	0.603667025132745	Jaccard	Pearson	Euclid	30
SRR1361814_Colon_Sigmoid	colon	0.574351694394644	Jaccard	Pearson	Euclid	30
SRR1361883_Colon_Sigmoid	colon	0.770077475897538	Jaccard	Pearson	Euclid	30
SRR1362263_Kidney_Cortex	kidney	0.0938809903444262	Jaccard	Pearson	Euclid	30
SRR1362332_Colon_Transverse	colon	0.474272080147349	Jaccard	Pearson	Euclid	30
SRR1362514_Colon_Sigmoid	colon	0.588135365621996	Jaccard	Pearson	Euclid	30
SRR1362579_Colon_Transverse	colon	0.75044899035159	Jaccard	Pearson	Euclid	30
SRR1362664_Colon_Sigmoid	colon	0.550376509456856	Jaccard	Pearson	Euclid	30
SRR1362928_Colon_Sigmoid	colon	0.588123310351177	Jaccard	Pearson	Euclid	30
SRR1364935_Thyroid	thyroid	0.49123959020853	Jaccard	Pearson	Euclid	30
SRR1364975_Colon_Transverse	colon	0.626039751434812	Jaccard	Pearson	Euclid	30
SRR1365013_Prostate	prostate	0.17979825415627	Jaccard	Pearson	Euclid	30
SRR1365313_Liver	liver	0.852045051144709	Jaccard	Pearson	Euclid	30
SRR1365356_Thyroid	thyroid	0.703175001585811	Jaccard	Pearson	Euclid	30
SRR1365377_Colon_Sigmoid	colon	0.586543281332557	Jaccard	Pearson	Euclid	30
SRR1365512_Thyroid	thyroid	0.77638547789256	Jaccard	Pearson	Euclid	30
SRR1365850_Thyroid	thyroid	0.522048614671295	Jaccard	Pearson	Euclid	30
SRR1366772_Thyroid	thyroid	0.692526057346973	Jaccard	Pearson	Euclid	30
SRR1366985_Prostate	prostate	0.26700151018487	Jaccard	Pearson	Euclid	30
SRR1367172_Colon_Transverse	colon	0.739028247404194	Jaccard	Pearson	Euclid	30
SRR1367410_Colon_Transverse	colon	0.604250061921807	Jaccard	Pearson	Euclid	30
SRR1367544_Colon_Transverse	colon	0.562929265638428	Jaccard	Pearson	Euclid	30
SRR1367588_Thyroid	thyroid	0.748150972806003	Jaccard	Pearson	Euclid	30
SRR1367612_Thyroid	thyroid	0.652728278582718	Jaccard	Pearson	Euclid	30
SRR1367785_Colon_Transverse	colon	0.488916631663968	Jaccard	Pearson	Euclid	30
SRR1368094_Colon_Transverse	colon	0.574182819862583	Jaccard	Pearson	Euclid	30
SRR1368486_Thyroid	thyroid	0.753892143944173	Jaccard	Pearson	Euclid	30
SRR1368710_Thyroid	thyroid	0.778589075112166	Jaccard	Pearson	Euclid	30
SRR1368917_Thyroid	thyroid	0.748029487073388	Jaccard	Pearson	Euclid	30
SRR1369008_Colon_Sigmoid	colon	0.609220148536311	Jaccard	Pearson	Euclid	30
SRR1370107_Colon_Transverse	colon	0.508184861863587	Jaccard	Pearson	Euclid	30
SRR1370151_Thyroid	thyroid	0.598421056531058	Jaccard	Pearson	Euclid	30
SRR1370701_Colon_Transverse	colon	0.781621713464265	Jaccard	Pearson	Euclid	30
SRR1373964_Prostate	prostate	0.228846535047612	Jaccard	Pearson	Euclid	30
SRR1374355_Colon_Sigmoid	colon	0.624440279476414	Jaccard	Pearson	Euclid	30
SRR1374716_Thyroid	thyroid	0.407385411380985	Jaccard	Pearson	Euclid	30
SRR1374778_Thyroid	thyroid	0.697841855161557	Jaccard	Pearson	Euclid	30
SRR1375158_Colon_Transverse	colon	0.596301072091026	Jaccard	Pearson	Euclid	30
SRR1375721_Liver	liver	0.89355312643823	Jaccard	Pearson	Euclid	30
SRR1375866_Prostate	prostate	0.228035321145811	Jaccard	Pearson	Euclid	30
SRR1376476_Colon_Transverse	colon	0.518975765454667	Jaccard	Pearson	Euclid	30
SRR1376497_Thyroid	thyroid	0.736150257089903	Jaccard	Pearson	Euclid	30
SRR1376807_Colon_Transverse	colon	0.790829950700335	Jaccard	Pearson	Euclid	30
SRR1376830_Liver	liver	0.918356198322996	Jaccard	Pearson	Euclid	30
SRR1376852_Liver	liver	0.798373234026223	Jaccard	Pearson	Euclid	30
SRR1377557_Thyroid	thyroid	0.738209766483024	Jaccard	Pearson	Euclid	30
SRR1377578_Kidney_Cortex	kidney	0.268393131729277	Jaccard	Pearson	Euclid	30
SRR1377949_Thyroid	thyroid	0.706863085954053	Jaccard	Pearson	Euclid	30
SRR1377967_Thyroid	thyroid	0.716344915149642	Jaccard	Pearson	Euclid	30
SRR1378262_Colon_Transverse	colon	0.571756066336218	Jaccard	Pearson	Euclid	30
SRR1378707_Colon_Sigmoid	colon	0.605927001571803	Jaccard	Pearson	Euclid	30
SRR1378924_Colon_Sigmoid	colon	0.523458014499914	Jaccard	Pearson	Euclid	30
SRR1379157_Colon_Transverse	colon	0.531237709117183	Jaccard	Pearson	Euclid	30
SRR1379279_Thyroid	thyroid	0.821933004196176	Jaccard	Pearson	Euclid	30
SRR1379426_Liver	liver	0.760010752349307	Jaccard	Pearson	Euclid	30
SRR1379471_Thyroid	thyroid	0.76260453179991	Jaccard	Pearson	Euclid	30
SRR1380163_Thyroid	thyroid	0.710966281090718	Jaccard	Pearson	Euclid	30
SRR1380806_Liver	liver	0.909241778565535	Jaccard	Pearson	Euclid	30
SRR1380931_Kidney_Cortex	kidney	0.185965820001485	Jaccard	Pearson	Euclid	30
SRR1381247_Thyroid	thyroid	0.749676129659508	Jaccard	Pearson	Euclid	30
SRR1381396_Prostate	prostate	0.24316436742636	Jaccard	Pearson	Euclid	30
SRR1381414_Thyroid	thyroid	0.694350626796157	Jaccard	Pearson	Euclid	30
SRR1382461_Colon_Transverse	colon	0.519714051035898	Jaccard	Pearson	Euclid	30
SRR1382553_Prostate	prostate	0.25976026015161	Jaccard	Pearson	Euclid	30
